move,win,draw,lose,centipawns,moves_to_force_mate,best_line_1_move,best_line_1_centipawns,best_line_1_moves_to_force_mate,best_line_2_move,best_line_2_centipawns,best_line_2_moves_to_force_mate,best_line_3_move,best_line_3_centipawns,best_line_3_moves_to_force_mate,game_id,move_number
d3d5,0.0,0.001,0.999,363.0,,e4d5,707.0,,d3d5,423.0,,b2b4,-153.0,,262,38
d8d5,1.0,0.0,0.0,389.0,,d8d5,360.0,,e8f8,588.0,,a8a7,666.0,,262,39
e4d5,0.0,0.0,1.0,406.0,,e4d5,366.0,,f5g7,-711.0,,b2b4,-834.0,,262,40
a5c4,1.0,0.0,0.0,414.0,,a5c4,345.0,,e8d7,360.0,,h6h5,388.0,,262,41
b2b3,0.0,0.001,0.999,363.0,,b1c3,387.0,,b2b3,379.0,,a2a4,348.0,,262,42
c4b6,1.0,0.0,0.0,406.0,,c4b6,363.0,,e5e4,365.0,,c4a5,618.0,,262,43
b1c3,0.0,0.009,0.991,279.0,,b1d2,385.0,,a2a4,248.0,,b1c3,232.0,,262,44
e5e4,0.996,0.004,0.0,303.0,,e5e4,225.0,,e8d7,465.0,,e8f8,542.0,,262,45
e1e4,0.001,0.422,0.577,130.0,,f5d6,249.0,,f5d4,149.0,,e1e4,148.0,,262,46
e8d7,0.827,0.173,0.0,171.0,,e8d7,106.0,,e8d8,162.0,,e8f8,262.0,,262,47
e4e3,0.987,0.013,0.0,-262.0,,f5d4,145.0,,a1e1,0.0,,a1d1,-80.0,,262,48
b6d5,1.0,0.0,0.0,800.0,,a8e8,-300.0,,a8c8,-251.0,,h8e8,-128.0,,262,49
a1d1,0.0,0.0,1.0,807.0,,a1d1,840.0,,e3d3,310.0,,c3d5,266.0,,262,50
f6c3,1.0,0.0,0.0,792.0,,f6c3,821.0,,a8d8,881.0,,f6g5,892.0,,262,51
e3c3,0.0,0.0,1.0,730.0,,d1d5,828.0,,e3c3,687.0,,f5e7,529.0,,262,52
d7e6,1.0,0.0,0.0,774.0,,d7e6,770.0,,h8d8,791.0,,a8d8,823.0,,262,53
f5d4,0.0,0.0,1.0,575.0,,f5g7,781.0,,f5d4,635.0,,c3c6,331.0,,262,54
e6f6,1.0,0.0,0.0,738.0,,e6d6,558.0,,e6e5,615.0,,e6f6,655.0,,262,55
c3c6,0.0,0.0,1.0,707.0,,c3c6,723.0,,c3c5,276.0,,c3g3,236.0,,262,56
f6g5,1.0,0.0,0.0,999.0,,f6e5,744.0,,f6g5,753.0,,f6g7,872.0,,262,57
d4e2,0.0,0.001,0.999,333.0,,h2h4,1021.0,,c6c5,805.0,,g2g3,661.0,,262,58
d5b4,1.0,0.0,0.0,513.0,,d5f4,379.0,,d5f6,417.0,,d5e7,426.0,,262,59
c6c5,0.0,0.0,1.0,425.0,,h2h4,597.0,,c6c5,526.0,,c6d6,401.0,,262,60
f7f5,1.0,0.0,0.0,553.0,,g5f6,471.0,,f7f5,634.0,,g5g6,693.0,,262,61
a2a3,0.0,0.0,1.0,559.0,,a2a3,636.0,,c2c3,626.0,,h2h4,601.0,,262,62
b4a2,1.0,0.0,0.0,581.0,,b4a2,633.0,,h8e8,715.0,,b4c2,792.0,,262,63
d1a1,0.0,0.0,1.0,662.0,,d1d5,669.0,,d1a1,625.0,,h2h4,592.0,,262,64
h8e8,1.0,0.0,0.0,693.0,,a8d8,613.0,,a8e8,675.0,,h8c8,694.0,,262,65
g1f1,0.0,0.0,1.0,662.0,,e2g3,733.0,,g1f1,685.0,,h2h4,608.0,,262,66
a8d8,1.0,0.0,0.0,687.0,,a8c8,629.0,,a8d8,682.0,,e8c8,692.0,,262,67
e2c3,0.002,0.753,0.245,79.0,,e2g3,666.0,,g2g3,630.0,,h2h4,562.0,,262,68
a2c3,0.131,0.865,0.004,55.0,,a2c3,69.0,,g4g3,584.0,,d8d2,601.0,,262,69
c5c3,0.005,0.874,0.121,52.0,,c5c3,65.0,,h2h4,-79.0,,f2f4,-250.0,,262,70
d8d2,0.604,0.396,0.0,127.0,,h6h5,57.0,,a6a5,94.0,,e8f8,115.0,,262,71
c3c5,1.0,0.0,0.0,-619.0,,a1e1,139.0,,h2h4,-10.0,,f1g1,-90.0,,262,72
e8e2,0.0,0.0,1.0,-626.0,,e8e2,-525.0,,g4g3,-96.0,,e8e4,0.0,,262,73
h2h4,1.0,0.0,0.0,-768.0,,h2h4,-539.0,,f2f4,-680.0,,f2f3,-684.0,,262,74
g5h4,0.025,0.949,0.026,0.0,,g5g6,-696.0,,g4h3,-570.0,,g5f6,-541.0,,262,75
c5f5,0.026,0.949,0.025,0.0,,c5f5,-16.0,,g2g3,-844.0,,a3a4,-971.0,,262,76
g4g3,0.025,0.949,0.026,0.0,,g4g3,-13.0,,e2f2,775.0,,e2e3,907.0,,262,77
f5f4,0.026,0.949,0.025,0.0,,f5f4,-9.0,,f2g3,-14.0,,a1c1,-105.0,,262,78
h4g5,0.025,0.949,0.026,0.0,,h4g5,0.0,,h4h5,0.0,,h4h5,0.0,,262,79
f2g3,0.026,0.949,0.025,0.0,,f2g3,0.0,,a1e1,-627.0,,f4f3,-736.0,,262,80
e2g2,0.025,0.949,0.026,0.0,,e2g2,-9.0,,d2c2,0.0,,h6h5,0.0,,262,81
a1e1,0.081,0.911,0.008,-37.0,,a1d1,-12.0,,a1e1,-19.0,,a3a4,-62.0,,262,82
g2g3,0.008,0.913,0.079,-37.0,,g2g3,-19.0,,d2c2,0.0,,g2h2,0.0,,262,83
f4f2,0.051,0.936,0.013,-22.0,,f4f2,-18.0,,f4f8,-62.0,,f4f7,-62.0,,262,84
d2f2,0.012,0.935,0.053,-23.0,,d2f2,-15.0,,d2d5,-9.0,,d2d6,0.0,,262,85
f1f2,0.043,0.942,0.015,-16.0,,f1f2,-19.0,,f1f2,-19.0,,f1f2,-19.0,,262,86
g3c3,0.016,0.942,0.042,-15.0,,g3c3,-19.0,,g3h3,0.0,,g5f4,0.0,,262,87
e1e2,0.089,0.904,0.007,-40.0,,e1e6,-16.0,,f2f1,-25.0,,e1e5,-38.0,,262,88
h6h5,0.008,0.913,0.079,-36.0,,h6h5,-42.0,,g5g4,-28.0,,g5f5,-26.0,,262,89
e2d2,0.064,0.926,0.01,-29.0,,e2e6,-20.0,,f2f1,-23.0,,f2g1,-37.0,,262,90
h5h4,0.013,0.933,0.054,-23.0,,g5g4,-27.0,,h5h4,-21.0,,g5f5,-16.0,,262,91
f2g2,0.045,0.94,0.015,-17.0,,f2g1,-17.0,,d2d6,-22.0,,a3a4,-43.0,,262,92
a6a5,0.026,0.947,0.027,0.0,,g5f4,-16.0,,c3g3,-16.0,,c3c5,-14.0,,262,93
d2d5,0.027,0.947,0.026,0.0,,d2d5,0.0,,g2g1,-10.0,,g2h2,-25.0,,262,94
g5g4,0.027,0.947,0.026,0.0,,g5g4,0.0,,g5f6,0.0,,g5f4,0.0,,262,95
d5b5,0.027,0.947,0.026,0.0,,d5d4,0.0,,d5b5,0.0,,g2g1,0.0,,262,96
c3c2,0.027,0.946,0.027,0.0,,c3c2,0.0,,h4h3,0.0,,a5a4,0.0,,262,97
g2f1,0.046,0.938,0.016,-17.0,,g2g1,0.0,,g2h1,0.0,,g2f1,-12.0,,262,98
g4f3,0.027,0.945,0.028,0.0,,g4g3,-18.0,,h4h3,-5.0,,a5a4,-3.0,,262,99
b5e5,1.0,0.0,0.0,-779.0,,f1g1,0.0,,b5f5,-10.0,,f1e1,-285.0,,262,100
c2c3,0.027,0.945,0.028,0.0,,c2c1,-715.0,,f3g3,-15.0,,a5a4,-13.0,,262,101
b3b4,1.0,0.0,0.0,-1178.0,,f1g1,0.0,,e5f5,-12.0,,e5e1,-329.0,,262,102
c3a3,0.027,0.945,0.028,0.0,,c3c1,-1162.0,,a5b4,-618.0,,a5a4,-325.0,,262,103
b4b5,1.0,0.0,0.0,-876.0,,e5a5,-7.0,,e5f5,-12.0,,f1g1,-686.0,,262,104
a3b3,0.0,0.001,0.999,-334.0,,a3a1,-1058.0,,a3b3,-362.0,,a5a4,-318.0,,262,105
e5h5,1.0,0.0,0.0,,-1.0,e5f5,-403.0,,f1g1,-587.0,,e5e1,-676.0,,262,106
b3b1,,,,,0.0,b3b1,,-1.0,a5a4,-625.0,,f3g4,-440.0,,262,107
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,263,0
d7d5,0.197,0.796,0.007,82.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,263,1
e4d5,0.005,0.752,0.243,94.0,,e4d5,80.0,,d2d3,-16.0,,e4e5,-36.0,,263,2
d8d5,0.21,0.784,0.006,85.0,,d8d5,85.0,,g8f6,85.0,,a7a6,121.0,,263,3
b1c3,0.004,0.713,0.283,102.0,,b1c3,85.0,,d2d4,43.0,,h2h3,32.0,,263,4
d5d8,0.246,0.749,0.005,93.0,,d5d8,84.0,,d5a5,90.0,,d5d6,98.0,,263,5
f1b5,0.023,0.912,0.065,24.0,,d2d4,92.0,,g1f3,83.0,,g2g3,57.0,,263,6
c7c6,0.052,0.92,0.028,13.0,,c7c6,25.0,,b8d7,59.0,,c8d7,77.0,,263,7
b5d3,0.027,0.921,0.052,14.0,,b5d3,22.0,,b5e2,10.0,,b5c4,9.0,,263,8
e7e6,0.055,0.92,0.025,17.0,,g8f6,23.0,,g7g6,24.0,,d8c7,35.0,,263,9
g1f3,0.018,0.906,0.076,32.0,,c3e4,42.0,,b2b3,26.0,,g1f3,22.0,,263,10
h7h6,0.217,0.778,0.005,84.0,,f8e7,22.0,,b8d7,32.0,,g8f6,42.0,,263,11
e1g1,0.012,0.883,0.105,48.0,,b2b3,93.0,,d1e2,90.0,,c3e4,59.0,,263,12
g8f6,0.109,0.88,0.011,50.0,,g8f6,49.0,,f8e7,63.0,,b8d7,71.0,,263,13
f1e1,0.016,0.909,0.075,32.0,,f1e1,55.0,,d3e4,48.0,,c3e4,48.0,,263,14
f8d6,0.2,0.795,0.005,79.0,,c6c5,48.0,,f8e7,48.0,,b8d7,63.0,,263,15
d3f5,0.104,0.885,0.011,-47.0,,c3e4,79.0,,d3f1,63.0,,d1e2,51.0,,263,16
e8g8,0.015,0.906,0.079,-35.0,,e8g8,-22.0,,d6e7,11.0,,c6c5,15.0,,263,17
f5h3,0.059,0.922,0.019,-23.0,,f5h3,-23.0,,f5d3,-32.0,,f5e4,-33.0,,263,18
d6c7,0.062,0.92,0.018,25.0,,c6c5,-33.0,,b8d7,-24.0,,b7b5,-18.0,,263,19
d2d3,0.05,0.928,0.022,-16.0,,d2d4,28.0,,b2b3,17.0,,a2a3,-12.0,,263,20
f6h7,0.179,0.816,0.005,72.0,,f8e8,0.0,,b8d7,0.0,,c6c5,9.0,,263,21
b2b3,0.032,0.935,0.033,0.0,,d1e2,49.0,,d3d4,48.0,,g2g3,33.0,,263,22
d8d6,0.49,0.509,0.001,129.0,,c6c5,6.0,,b8d7,49.0,,f8e8,66.0,,263,23
c1b2,0.001,0.533,0.466,125.0,,g2g3,135.0,,c3e4,133.0,,d3d4,131.0,,263,24
h7g5,0.64,0.359,0.001,151.0,,f8d8,134.0,,d6e7,150.0,,b8d7,153.0,,263,25
g2g3,1.0,0.0,0.0,-673.0,,f3g5,165.0,,c3e4,-6.0,,a2a4,-85.0,,263,26
g5h3,0.0,0.0,1.0,-639.0,,g5h3,-637.0,,g5f3,50.0,,d6d8,159.0,,263,27
g1f1,1.0,0.0,0.0,-707.0,,g1g2,-677.0,,g1f1,-775.0,,g1h1,-1338.0,,263,28
f7f5,0.0,0.0,1.0,-657.0,,e6e5,-776.0,,d6d8,-763.0,,f7f5,-683.0,,263,29
f3e5,1.0,0.0,0.0,-719.0,,a2a4,-674.0,,d3d4,-675.0,,d1e2,-676.0,,263,30
f5f4,0.0,0.001,0.999,-375.0,,h3f2,-763.0,,d6d4,-723.0,,h3g5,-698.0,,263,31
c3e4,0.999,0.001,0.0,-371.0,,c3e4,-427.0,,d1h5,-546.0,,d1g4,-730.0,,263,32
f4g3,0.0,0.002,0.998,-343.0,,f4g3,-444.0,,d6d5,-325.0,,d6d8,-270.0,,263,33
e4d6,1.0,0.0,0.0,,-1.0,h2g3,-473.0,,d1d2,-753.0,,e5g4,-815.0,,263,34
c7d6,0.939,0.061,0.0,221.0,,f8f2,,-1.0,c7d6,136.0,,h3f2,228.0,,263,35
h2g3,1.0,0.0,0.0,,-1.0,f1g2,172.0,,f2f3,61.0,,e1e2,0.0,,263,36
h3f2,0.998,0.002,0.0,341.0,,f8f2,,-1.0,h3f2,305.0,,d6e5,359.0,,263,37
d1e2,0.0,0.023,0.977,254.0,,d1h5,310.0,,d1e2,242.0,,d1b1,167.0,,263,38
f2g4,1.0,0.0,0.0,596.0,,d6e5,252.0,,f2h3,314.0,,f2d3,338.0,,263,39
e5f3,1.0,0.0,0.0,-768.0,,f1g1,673.0,,f1g2,286.0,,e5f7,-387.0,,263,40
d6g3,0.967,0.033,0.0,237.0,,f8f3,-780.0,,d6g3,283.0,,c6c5,305.0,,263,41
b2a3,1.0,0.0,0.0,-418.0,,f1g1,321.0,,e2e4,236.0,,f1g2,215.0,,263,42
f8f7,0.421,0.578,0.001,110.0,,f8f3,-410.0,,c6c5,20.0,,f8f5,25.0,,263,43
f1g2,0.004,0.823,0.173,67.0,,f1g2,87.0,,f1g1,68.0,,e2d1,-129.0,,263,44
g3e1,0.158,0.838,0.004,63.0,,g3e1,55.0,,g3f4,124.0,,g3c7,340.0,,263,45
a1e1,0.005,0.853,0.142,59.0,,a1e1,79.0,,e2e1,-25.0,,f3e1,-186.0,,263,46
b8a6,0.996,0.004,0.0,300.0,,b8d7,59.0,,f7f5,143.0,,e6e5,163.0,,263,47
g2g3,0.0,0.238,0.762,157.0,,e1f1,313.0,,g2g3,200.0,,e2e4,157.0,,263,48
h6h5,0.988,0.012,0.0,263.0,,e6e5,158.0,,h6h5,273.0,,c8d7,557.0,,263,49
e1f1,0.0,0.03,0.97,233.0,,e1h1,332.0,,f3e5,293.0,,e1f1,224.0,,263,50
c8d7,0.999,0.001,0.0,357.0,,e6e5,310.0,,a6c7,338.0,,f7f5,353.0,,263,51
f3g5,0.0,0.0,1.0,376.0,,f3g5,417.0,,a3d6,195.0,,d3d4,162.0,,263,52
f7f1,1.0,0.0,0.0,377.0,,f7f1,402.0,,f7f6,530.0,,a8f8,660.0,,263,53
e2f1,0.0,0.0,1.0,408.0,,e2f1,408.0,,g5f3,-647.0,,a3d6,-783.0,,263,54
b7b5,1.0,0.0,0.0,,4.0,g4f6,443.0,,g4h6,446.0,,g4e5,838.0,,263,55
f1f7,0.0,0.0,1.0,,3.0,f1f7,,4.0,f1f3,593.0,,f1f4,478.0,,263,56
g8h8,1.0,0.0,0.0,,3.0,g8h8,,3.0,g8h8,,3.0,g8h8,,3.0,263,57
f7d7,0.0,0.0,1.0,937.0,,a3f8,,3.0,f7h5,,4.0,a3d6,1530.0,,263,58
d2d4,0.019,0.896,0.085,36.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,264,0
c7c5,0.241,0.753,0.006,94.0,,d7d5,45.0,,g8f6,45.0,,e7e6,46.0,,264,1
e2e3,0.027,0.913,0.06,19.0,,d4d5,95.0,,d4c5,21.0,,e2e4,19.0,,264,2
c5d4,0.092,0.891,0.017,40.0,,d7d5,32.0,,e7e6,34.0,,c5d4,41.0,,264,3
d1d4,0.072,0.907,0.021,-29.0,,e3d4,44.0,,d1d4,-33.0,,c2c4,-97.0,,264,4
b8c6,0.018,0.901,0.081,-35.0,,g8f6,-41.0,,b8c6,-31.0,,e7e6,-2.0,,264,5
d4d1,0.056,0.918,0.026,-17.0,,d4a4,-24.0,,d4d2,-44.0,,d4d1,-49.0,,264,6
g7g6,0.016,0.898,0.086,-38.0,,g7g6,-36.0,,d7d5,-33.0,,g8f6,-24.0,,264,7
g1f3,0.073,0.908,0.019,-30.0,,c2c4,-13.0,,g1f3,-18.0,,e3e4,-30.0,,264,8
f8g7,0.019,0.909,0.072,-29.0,,g8f6,-32.0,,d7d5,-20.0,,f8g7,-10.0,,264,9
f1e2,0.094,0.892,0.014,-42.0,,c2c4,-8.0,,e3e4,-25.0,,b1c3,-30.0,,264,10
g8f6,0.014,0.894,0.092,-41.0,,d7d5,-54.0,,g8f6,-32.0,,d8b6,-25.0,,264,11
e1g1,0.214,0.781,0.005,-83.0,,c2c4,-48.0,,e1g1,-67.0,,h2h3,-95.0,,264,12
e8g8,0.007,0.827,0.166,-70.0,,e8g8,-85.0,,d7d5,-69.0,,e7e6,-36.0,,264,13
b1d2,0.466,0.532,0.002,-131.0,,c2c4,-60.0,,h2h3,-121.0,,c1d2,-123.0,,264,14
d7d5,0.001,0.529,0.47,-131.0,,d8c7,-132.0,,d7d5,-123.0,,b7b6,-105.0,,264,15
c2c3,0.471,0.528,0.001,-130.0,,c2c3,-133.0,,h2h3,-137.0,,c2c4,-146.0,,264,16
e7e5,0.001,0.509,0.49,-133.0,,d8c7,-129.0,,e7e5,-124.0,,f8e8,-117.0,,264,17
b2b3,0.723,0.277,0.0,-172.0,,b2b4,-106.0,,b2b3,-154.0,,h2h3,-170.0,,264,18
d5d4,0.07,0.914,0.016,30.0,,f8e8,-167.0,,e5e4,-150.0,,h7h5,-149.0,,264,19
c3d4,0.165,0.829,0.006,-68.0,,c3d4,-53.0,,e3d4,-71.0,,f3g5,-323.0,,264,20
e5d4,0.015,0.915,0.07,-30.0,,e5d4,-44.0,,f6d5,30.0,,e5e4,96.0,,264,21
f3d4,0.169,0.825,0.006,-69.0,,e3d4,-46.0,,f3d4,-46.0,,d2c4,-118.0,,264,22
c6d4,0.006,0.833,0.161,-67.0,,c6d4,-57.0,,f6d5,112.0,,f8e8,200.0,,264,23
e3d4,0.101,0.889,0.01,-46.0,,e3d4,-62.0,,c1a3,-708.0,,e2c4,-730.0,,264,24
d8d4,0.012,0.909,0.079,-36.0,,d8d4,-61.0,,c8f5,51.0,,f6d5,64.0,,264,25
a1b1,0.99,0.01,0.0,-303.0,,c1a3,-60.0,,a1b1,-363.0,,d1c2,-684.0,,264,26
c8f5,0.0,0.012,0.988,-292.0,,f8d8,-300.0,,c8f5,-288.0,,f8e8,-94.0,,264,27
c1b2,0.994,0.006,0.0,-319.0,,c1b2,-260.0,,b1b2,-364.0,,c1a3,-523.0,,264,28
d4b6,0.008,0.886,0.106,-48.0,,d4f4,-254.0,,d4b4,-206.0,,d4d7,-110.0,,264,29
b1a1,0.983,0.017,0.0,-275.0,,d2c4,-40.0,,b1a1,-187.0,,b1c1,-241.0,,264,30
a8d8,0.001,0.375,0.624,-144.0,,a8d8,-173.0,,f8d8,-159.0,,f8e8,-74.0,,264,31
e2f3,1.0,0.0,0.0,-584.0,,d1c1,-142.0,,d1e1,-185.0,,g2g4,-479.0,,264,32
f5e4,0.006,0.852,0.142,-60.0,,f5d3,-582.0,,b6b4,-563.0,,b6c7,-269.0,,264,33
f3e4,1.0,0.0,0.0,-438.0,,d1c1,-57.0,,b2f6,-150.0,,d2e4,-233.0,,264,34
f6e4,0.0,0.0,1.0,-410.0,,f6e4,-423.0,,b6b4,22.0,,b6a5,152.0,,264,35
b2g7,1.0,0.0,0.0,-433.0,,b2g7,-441.0,,d2e4,-669.0,,d2c4,-676.0,,264,36
g8g7,0.0,0.0,1.0,-461.0,,g8g7,-441.0,,d8d2,-102.0,,e4d2,0.0,,264,37
d2c4,1.0,0.0,0.0,-669.0,,d2e4,-449.0,,d1e2,-624.0,,d2c4,-661.0,,264,38
d8d1,0.0,0.0,1.0,-661.0,,d8d1,-663.0,,b6e6,-62.0,,b6f6,-61.0,,264,39
c4b6,1.0,0.0,0.0,-746.0,,a1d1,-678.0,,c4b6,-730.0,,f1d1,-865.0,,264,40
d1f1,0.0,0.0,1.0,-712.0,,d1f1,-713.0,,d1a1,-707.0,,d1d4,-97.0,,264,41
g1f1,1.0,0.0,0.0,-723.0,,a1f1,-713.0,,g1f1,-738.0,,g1f1,-738.0,,264,42
a7b6,0.0,0.0,1.0,-704.0,,a7b6,-730.0,,f8d8,-59.0,,e4c3,-47.0,,264,43
a1e1,1.0,0.0,0.0,-761.0,,a1d1,-726.0,,a1e1,-730.0,,a1c1,-735.0,,264,44
f8e8,0.0,0.0,1.0,-708.0,,e4c5,-723.0,,e4c3,-723.0,,f8e8,-700.0,,264,45
f2f3,1.0,0.0,0.0,-697.0,,f2f3,-681.0,,e1e2,-692.0,,e1e3,-707.0,,264,46
e4d2,0.0,0.0,1.0,-669.0,,e4f6,-685.0,,e4d6,-684.0,,e4d2,-684.0,,264,47
f1f2,1.0,0.0,0.0,-681.0,,f1f2,-688.0,,f1g1,-1294.0,,f1g1,-1294.0,,264,48
e8e1,0.0,0.0,1.0,-684.0,,e8e1,-670.0,,e8a8,-639.0,,e8c8,-491.0,,264,49
f2e1,1.0,0.0,0.0,-684.0,,f2e1,-677.0,,b3b4,-1284.0,,h2h4,-1286.0,,264,50
d2b1,0.0,0.0,1.0,-690.0,,d2b1,-665.0,,d2f3,-504.0,,d2b3,-128.0,,264,51
e1d1,1.0,0.0,0.0,-700.0,,a2a4,-677.0,,g2g4,-677.0,,a2a3,-692.0,,264,52
b1c3,0.0,0.0,1.0,-692.0,,b1c3,-700.0,,b1a3,-685.0,,g7f8,-669.0,,264,53
d1c2,1.0,0.0,0.0,-692.0,,d1c1,-684.0,,d1c2,-687.0,,d1d2,-730.0,,264,54
c3a2,0.0,0.0,1.0,-677.0,,c3d5,-693.0,,c3a2,-690.0,,c3b5,-689.0,,264,55
g2g3,1.0,0.0,0.0,-723.0,,c2b2,-690.0,,c2d2,-746.0,,c2d3,-746.0,,264,56
a2b4,0.0,0.0,1.0,-685.0,,b6b5,-751.0,,a2b4,-692.0,,f7f5,-684.0,,264,57
c2c3,1.0,0.0,0.0,-678.0,,c2c3,-684.0,,c2d1,-746.0,,c2c1,-753.0,,264,58
b4d5,0.0,0.0,1.0,-675.0,,b4a6,-704.0,,b4c6,-700.0,,b4d5,-685.0,,264,59
c3d4,1.0,0.0,0.0,-689.0,,c3d3,-682.0,,c3c4,-684.0,,c3d4,-692.0,,264,60
d5b4,0.0,0.0,1.0,-660.0,,d5c7,-708.0,,d5e7,-707.0,,d5f6,-662.0,,264,61
d4c4,1.0,0.0,0.0,-672.0,,d4c4,-667.0,,f3f4,-708.0,,g3g4,-709.0,,264,62
b4c2,0.0,0.0,1.0,-676.0,,b4c6,-679.0,,b4a6,-677.0,,b4c2,-675.0,,264,63
c4b5,1.0,0.0,0.0,-700.0,,f3f4,-669.0,,c4c3,-684.0,,c4b5,-692.0,,264,64
c2e3,0.0,0.0,1.0,-407.0,,c2d4,-708.0,,c2a1,-674.0,,g6g5,-556.0,,264,65
b5b6,1.0,0.0,0.0,-446.0,,b5b6,-430.0,,f3f4,-684.0,,g3g4,-720.0,,264,66
g7f6,0.0,0.0,1.0,-460.0,,e3c2,-461.0,,g7f6,-443.0,,g7f8,-442.0,,264,67
b6b7,1.0,0.0,0.0,-471.0,,b6b7,-473.0,,h2h4,-504.0,,g3g4,-519.0,,264,68
f6e6,0.0,0.0,1.0,-403.0,,e3c2,-475.0,,f6e6,-412.0,,f6e7,-407.0,,264,69
b7c6,1.0,0.0,0.0,-464.0,,b3b4,-415.0,,b7c6,-451.0,,b7c7,-491.0,,264,70
e3d5,0.0,0.0,1.0,-452.0,,e3f1,-500.0,,e3c2,-498.0,,g6g5,-484.0,,264,71
c6c5,1.0,0.0,0.0,-456.0,,c6c5,-415.0,,f3f4,-462.0,,c6b5,-484.0,,264,72
d5c3,0.0,0.0,1.0,-354.0,,e6e5,-463.0,,g6g5,-462.0,,d5e3,-444.0,,264,73
b3b4,1.0,0.0,0.0,-376.0,,b3b4,-349.0,,c5d4,-462.0,,c5c6,-464.0,,264,74
e6d7,0.0,0.001,0.999,-323.0,,e6e5,-411.0,,c3a4,-382.0,,g6g5,-376.0,,264,75
b4b5,0.999,0.001,0.0,-334.0,,c5d4,-324.0,,b4b5,-347.0,,f3f4,-415.0,,264,76
d7c7,0.0,0.059,0.941,-200.0,,c3a4,-351.0,,c3b1,-350.0,,g6g5,-310.0,,264,77
b5b6,0.971,0.029,0.0,-222.0,,b5b6,-151.0,,g3g4,-302.0,,f3f4,-333.0,,264,78
c7b7,0.0,0.038,0.962,-214.0,,c7b7,-207.0,,c7b8,-174.0,,c7c8,-126.0,,264,79
c5d6,0.977,0.023,0.0,-230.0,,c5d6,-245.0,,c5d4,-284.0,,f3f4,-337.0,,264,80
f7f6,0.028,0.949,0.023,2.0,,f7f5,-255.0,,c3b1,-247.0,,b7b6,-91.0,,264,81
d6e7,0.026,0.949,0.025,0.0,,d6e6,0.0,,d6e7,-14.0,,g3g4,-211.0,,264,82
c3d5,0.099,0.895,0.006,44.0,,f6f5,0.0,,c3d5,36.0,,c3e2,60.0,,264,83
e7e6,0.008,0.914,0.078,36.0,,e7e6,33.0,,e7f7,0.0,,e7d6,-188.0,,264,84
d5b6,0.163,0.833,0.004,62.0,,d5e3,28.0,,d5b6,68.0,,b7c6,119.0,,264,85
e6f6,0.005,0.869,0.126,52.0,,e6f6,55.0,,e6f7,0.0,,g3g4,0.0,,264,86
b6d5,0.822,0.178,0.0,161.0,,b6d7,53.0,,b7c7,53.0,,b7c6,56.0,,264,87
f6g7,0.0,0.165,0.835,164.0,,f6g7,150.0,,f6g5,33.0,,f6f7,26.0,,264,88
d5e7,0.769,0.231,0.0,151.0,,b7c7,100.0,,d5e7,105.0,,b7c6,117.0,,264,89
g7h7,0.0,0.193,0.807,158.0,,g7h7,112.0,,g3g4,43.0,,f3f4,33.0,,264,90
b7c6,0.807,0.193,0.0,158.0,,b7c7,109.0,,b7c6,109.0,,b7c8,109.0,,264,91
h7g7,0.0,0.11,0.89,179.0,,h7g7,109.0,,h2h4,27.0,,g3g4,26.0,,264,92
c6d6,0.843,0.157,0.0,166.0,,c6d7,76.0,,c6d6,157.0,,g6g5,192.0,,264,93
g7f6,0.001,0.427,0.572,123.0,,g7f7,131.0,,g7f6,107.0,,g3g4,26.0,,264,94
d6d7,0.138,0.857,0.005,55.0,,d6d7,114.0,,e7d5,193.0,,e7f5,196.0,,264,95
f3f4,0.006,0.873,0.121,50.0,,g3g4,114.0,,f6f7,74.0,,f3f4,72.0,,264,96
d7e8,0.121,0.873,0.006,50.0,,d7d6,72.0,,d7e8,72.0,,d7d8,87.0,,264,97
h2h4,0.008,0.902,0.09,40.0,,f6g7,89.0,,h2h4,43.0,,g3g4,38.0,,264,98
e8f8,0.073,0.917,0.01,33.0,,e8f8,44.0,,e7f5,48.0,,e8d7,51.0,,264,99
g3g4,0.01,0.916,0.074,33.0,,g3g4,40.0,,f6g5,25.0,,f6e6,25.0,,264,100
f8g8,1.0,0.0,0.0,5797.0,,e7d5,41.0,,f8e8,52.0,,g6g5,175.0,,264,101
f6e7,0.0,0.0,1.0,5793.0,,f6e7,5775.0,,f6e6,41.0,,h4h5,31.0,,264,102
g8h7,1.0,0.0,0.0,5777.0,,g8g7,5714.0,,g8h7,5724.0,,g8h8,5791.0,,264,103
e7f6,0.0,0.0,1.0,5718.0,,e7f7,5796.0,,e7f6,5779.0,,f4f5,5683.0,,264,104
h7h6,1.0,0.0,0.0,5843.0,,h7g8,5753.0,,h7h6,5791.0,,h7h8,6216.0,,264,105
g4g5,0.0,0.0,1.0,5793.0,,f6f7,6215.0,,f6e7,5776.0,,f4f5,5714.0,,264,106
h6h5,1.0,0.0,0.0,5780.0,,h6h5,5670.0,,h6h7,,6.0,h6h7,,6.0,264,107
f4f5,0.0,0.0,1.0,5680.0,,f6g7,5788.0,,f4f5,5727.0,,f6f7,5656.0,,264,108
